id,user,asset_type,asset_id,created_at
345516156084856735,U2446W,event,EV487,2022-04-30 22:35:20.687074
304413131905735469,U2998W,tweet,523166520055897542,2020-06-29 23:03:16.239346
852629509579697437,P1410P,opportunity,opr017,2021-12-07 14:41:18.060633
64937433677704357,P286E,capability,pro429,2023-03-17 09:49:33.191810
624515048023525174,P3887E,capability,pro663,2022-02-13 11:20:31.138602
357813298517875042,ORG1061,capability,pro483,2021-09-14 16:50:41.203542
264960149513295485,ORG139,news,N260,2021-07-27 14:45:49.070592
129044597661288065,ORG2540,tweet,775871483012879253,2020-01-29 06:40:19.483892
898344755355948516,U1797P,tweet,808380559775068433,2024-04-10 17:54:38.569538
56934257713654367,U2450S,news,N394,2021-08-21 07:35:07.718433
498971557257218678,U399P,tweet,588439675318670752,2024-01-20 06:35:44.733145
608576050993341862,ORG1343,news,N135,2020-10-15 21:24:24.174727
413061721164667496,U783G,capability,serv676,2021-07-08 14:04:27.100319
708485389169501971,P1847X,opportunity,opr048,2020-08-29 20:37:32.535207
515432124262597567,P2680N,event,EV015,2023-12-30 18:14:36.344939
408285882237989234,U2805K,event,EV093,2020-05-15 15:59:16.346940
107153520688647620,U3198T,opportunity,opr005,2021-11-14 00:34:23.308546
17681742295186769,U980N,capability,pro579,2023-12-30 17:21:21.074650
406512491669830708,U3287W,tweet,653534405901798095,2020-07-30 14:47:11.185668
504944245831160249,P3516Q,capability,pro171,2020-12-26 03:51:24.386519
15237435265201922,U3490H,opportunity,opr001,2023-06-27 08:39:26.637610
358869212972974389,U2314A,opportunity,opr051,2024-04-25 12:43:58.395541
664714235741936273,P3007N,tweet,216577687197200866,2022-09-10 23:42:36.937139
303429757715992331,ORG3341,opportunity,opr001,2024-02-22 23:59:09.981455
304970232817047738,U1224L,tweet,203887314486000376,2020-06-07 03:05:41.190763
214565672516727035,ORG1973,opportunity,opr047,2022-01-30 19:46:34.208454
515556201659370163,ORG1985,opportunity,opr081,2022-04-12 22:44:33.559908
375435933236518326,U2071W,capability,serv116,2023-02-16 18:39:23.673685
720353391052026494,U576B,event,EV059,2022-09-28 02:05:29.375798
740958574332392800,P1417W,news,N151,2021-06-14 14:58:40.335154
693551307659020671,ORG1554,tweet,176637333228272610,2021-01-30 12:19:26.713485
712098520432705276,U3515B,tweet,206467002020611541,2021-06-06 00:41:01.870258
316958568565380417,U1259X,capability,serv446,2021-11-21 00:36:39.670762
304219816910777371,U3768Y,news,N189,2023-11-10 05:06:05.454349
667452533468884587,U243H,event,EV155,2020-11-12 00:29:23.404626
575037588436489196,P1193C,capability,pro015,2020-06-01 22:19:01.658967
283181953524810406,ORG777,capability,serv520,2024-05-01 23:36:23.779713
874931890459594723,ORG1671,capability,serv614,2023-03-18 05:29:16.024935
474615201367663828,P617B,news,N190,2023-11-24 00:35:18.147847
697173922463961230,U1356V,opportunity,opr011,2023-03-31 07:57:59.975198
720371010498904107,P071X,news,N003,2021-08-05 18:51:48.411398
249979527541868409,P1459B,event,EV032,2023-07-15 08:03:41.649341
522770288707009189,P2482O,event,EV383,2020-02-02 23:52:50.225225
794619026597960329,U2161F,news,N109,2022-01-05 23:53:11.665638
391935701886897247,P3768E,news,N239,2023-10-01 05:52:40.170201
481960598625157759,P170F,tweet,282318088289639066,2020-01-15 18:17:05.606459
735231579786131963,U3582U,tweet,214266979644285314,2021-06-06 07:37:04.731742
465132364898738810,ORG1854,opportunity,opr018,2022-06-20 17:59:40.405119
363158181083910397,U060C,news,N160,2021-02-07 10:17:48.690302
607417289255901942,P3433I,opportunity,opr011,2021-02-18 14:45:54.330525
735941740883282080,P3446L,event,EV336,2021-07-03 15:23:12.061124
668954626806851656,P3281H,opportunity,opr093,2020-02-20 08:13:59.245888
198706511737309547,U3665D,news,N181,2020-02-19 19:38:10.913795
314323267491764907,ORG864,news,N137,2022-09-04 16:14:35.471003
521930690932563492,P1439W,event,EV116,2020-12-20 16:45:32.683580
429259179557297430,P2972P,tweet,42202217715858920,2021-03-30 21:10:12.293301
550729404347335139,U1464V,event,EV170,2022-08-07 12:34:10.570984
945481815952845801,U2882C,event,EV152,2022-03-13 15:30:26.902784
121455371208512773,P1045Y,tweet,784102231911061015,2024-07-25 07:16:35.436075
269924216823097497,P570Q,event,EV119,2020-06-21 14:27:15.668682
889416980080668644,U3636O,event,EV442,2023-08-06 15:38:49.009163
116221715730054054,ORG2495,opportunity,opr079,2021-04-09 21:33:09.801758
277216699992051712,P3140B,capability,serv048,2023-04-21 19:06:02.654361
556591937690098343,ORG2896,event,EV451,2022-05-14 21:54:11.080912
668389715551173355,U3493G,news,N371,2024-01-04 10:33:39.882346
809234577310914672,ORG1432,news,N489,2024-08-12 09:48:44.614918
928110944517161895,P1148T,opportunity,opr039,2020-07-18 21:25:27.771137
942586591055573039,U471V,tweet,214278100529475743,2023-05-13 01:22:14.330570
91811121514067173,P233V,news,N156,2022-08-19 16:04:16.585714
200998686769958312,U3319I,event,EV257,2020-05-11 16:16:25.801382
574640156090568381,P3579D,news,N205,2020-06-12 05:10:04.239891
38889644487997325,U673Z,event,EV026,2022-10-05 14:23:38.666830
834911025633175527,P147R,event,EV345,2021-01-05 00:07:43.669940
557507293670765640,ORG3697,event,EV292,2020-08-26 12:55:53.354601
7925870964822462,U210G,capability,pro301,2024-07-27 03:40:14.883955
336614339551561547,P1834L,capability,serv252,2020-04-01 23:26:33.998704
485785933734347490,ORG3558,tweet,580591815490496518,2021-08-07 07:17:09.321715
505865431299312787,U091T,tweet,722753032331780015,2020-09-21 20:10:46.105008
359371416228630162,U1270V,event,EV471,2020-03-19 07:24:36.551730
391140803647671626,P315T,news,N033,2023-05-03 12:26:09.697556
315671196403835429,U2045P,opportunity,opr068,2024-02-13 22:30:46.983282
560547785041996028,U3153G,capability,pro099,2024-01-21 09:38:51.054530
653955597349229671,U2114Y,news,N416,2020-05-18 08:37:22.963059
731249886245849898,P3250E,news,N470,2023-03-29 02:13:38.048137
938798804530155869,P2615W,capability,serv634,2021-07-14 13:48:10.850866
948687503584159629,P3580G,news,N005,2020-10-16 18:23:55.076806
359292543791404747,U1503P,capability,pro423,2020-09-12 03:47:54.016276
908815164693100036,ORG2575,capability,pro665,2021-03-27 15:35:12.451320
665948554335457285,U1986V,capability,serv150,2022-11-12 03:37:43.824900
179315633313261746,P2019P,event,EV302,2023-03-14 06:54:11.742006
722045187426920408,ORG815,news,N316,2023-06-03 18:42:11.684527
594537806225222522,U3017N,capability,serv720,2021-06-10 03:58:54.966804
396205573602463045,U3198T,capability,serv146,2021-10-21 02:00:28.344120
150293430248429526,P2402K,tweet,60788190059286273,2021-06-07 18:21:23.760997
301703715443539913,U2911O,capability,serv048,2021-01-20 08:29:53.067951
353286447176648721,P241W,tweet,221136140462294787,2021-12-01 00:23:36.162369
6076009457353800,U2076Z,news,N089,2024-03-28 00:24:15.286214
616950325385233107,U481U,tweet,524613991551845607,2021-12-02 15:41:23.232292
43571677512205088,P383L,tweet,693000158450141620,2023-02-18 02:17:51.212593
469416914759349338,U3528L,opportunity,opr068,2020-07-19 05:16:02.156290
526569116086691141,U2258P,capability,pro489,2020-02-21 03:15:53.161226
977518919189350791,P056O,tweet,633143835018628292,2024-01-31 21:45:29.591799
185417646640368174,P1309A,news,N365,2022-03-24 13:25:57.946955
202128467245873930,P3222H,capability,serv718,2021-05-23 00:04:42.005406
600990679730473200,U2864Y,opportunity,opr025,2024-05-14 19:55:51.619252
162552732958643216,U1104V,capability,serv388,2020-08-27 06:57:48.940505
890708567456669301,ORG1677,event,EV466,2020-04-15 16:33:10.094369
946117367277805497,P2280S,capability,pro655,2020-11-29 09:27:18.576707
995030285641674583,U2305O,opportunity,opr052,2024-08-12 19:56:05.975090
384257006672056620,ORG2729,news,N199,2022-03-06 07:57:31.813498
528944298677438296,P389R,event,EV295,2021-09-10 23:23:40.356665
797391697186015544,ORG1750,opportunity,opr078,2021-10-12 13:48:08.573056
466987818811152847,ORG950,event,EV324,2021-02-21 12:01:11.282335
272442431216243229,U3911E,news,N241,2020-10-13 16:40:04.405669
217814927371707909,ORG2369,news,N108,2021-08-12 03:43:08.929396
772981637990128141,P758A,opportunity,opr056,2023-05-13 17:53:04.203665
186748002774173297,P2122O,capability,serv136,2020-05-15 22:00:58.018262
468375122451269793,ORG3487,capability,serv062,2021-05-02 20:00:25.153215
353509901438813691,U1643Y,capability,serv600,2022-01-28 18:36:17.991733
774700318575722293,U1183M,tweet,99418937206174286,2024-06-22 09:51:59.644338
380788410224229419,P1347E,event,EV306,2021-12-17 12:29:58.129650
701840052913463760,U2189M,news,N273,2022-07-27 00:00:40.573517
226525294440083711,U203H,capability,serv508,2021-06-07 20:05:57.650643
456243911408603595,ORG633,opportunity,opr027,2022-07-22 23:05:33.919495
404198799162370815,P3758M,opportunity,opr083,2022-05-29 12:43:24.279663
883349321064345491,P3322V,event,EV483,2020-05-22 00:37:04.137055
109883716712816034,P3998R,capability,serv278,2022-09-13 05:53:28.872462
636092665267497019,P1903U,event,EV021,2022-01-03 22:49:05.788101
569252298057185830,P2864F,capability,pro715,2023-09-15 03:29:17.630282
293234175128889460,P1247S,tweet,146250708057584824,2023-10-28 02:56:10.261117
883708720989653496,ORG517,capability,pro653,2024-04-20 20:54:20.210376
940293344686459936,P3412E,event,EV185,2022-07-20 00:34:02.740774
35884604989291828,U2856E,capability,serv314,2022-12-19 16:40:25.628239
158653949434641700,P2363W,opportunity,opr027,2024-03-21 02:03:26.967695
125312879299468230,U2107I,opportunity,opr041,2021-02-27 15:59:16.246673
418407643152671879,U2256V,capability,pro373,2021-08-06 23:21:16.827544
679945505194641722,P1450N,tweet,783387033967058981,2022-03-30 14:16:26.632241
915765766309505948,ORG661,capability,pro093,2023-03-29 20:59:38.293161
83139588016849947,U3525C,event,EV218,2021-12-20 12:30:49.602922
258642780777209020,ORG2166,event,EV465,2022-03-21 18:51:11.169822
402561601187441706,U2651I,event,EV374,2022-03-24 15:29:43.618570
140931594993149215,ORG400,opportunity,opr018,2020-08-29 01:30:26.487750
206815849461947628,U2426F,capability,pro071,2023-01-08 00:12:08.360437
960568466210499765,P3385K,event,EV317,2022-12-03 09:21:12.277409
916704235293258591,P2743W,tweet,79949515134430816,2020-04-15 13:53:36.172672
682895136314885833,P3172G,opportunity,opr024,2021-10-09 16:48:35.262032
454326365261130271,U2060G,news,N038,2022-09-30 20:23:54.614208
961310579879073005,U2902T,tweet,523490594824785319,2022-10-23 19:31:54.443232
947179840519080781,U574R,opportunity,opr029,2024-04-01 04:31:12.913204
763732515036566540,U3910X,capability,serv690,2022-04-13 19:18:24.495159
327632824411735951,U1758C,opportunity,opr026,2023-10-21 14:48:52.062989
768539699781188410,ORG1861,news,N176,2024-01-21 09:50:26.141159
168723747548942542,U2217N,capability,serv544,2020-03-31 00:14:26.634848
746112486931050273,P3744W,event,EV277,2024-06-10 21:31:39.297468
298526025809320818,U2424H,capability,serv294,2020-01-12 21:55:50.328470
561791200596613530,P1203M,opportunity,opr110,2021-01-05 23:23:12.722954
363931672262238869,P164V,opportunity,opr039,2024-05-15 12:04:43.937401
85424252660010842,U3632V,news,N248,2020-07-08 16:34:45.292920
141703819346640449,U2389Q,opportunity,opr001,2020-10-24 18:47:10.665139
378287017240087016,ORG2494,tweet,563287742935868778,2023-03-18 09:14:12.557392
516834069724991994,P2761F,opportunity,opr021,2023-02-28 18:28:55.254104
901711615384228020,P1243Y,news,N441,2022-06-30 00:10:06.239520
773758730310856709,P1898M,capability,serv480,2023-03-05 17:08:20.357723
471974439967613059,U751D,tweet,4884962195260118,2021-09-16 02:45:59.900304
567614415010438321,P3790T,tweet,601911831344490089,2021-10-19 04:24:26.809201
252762639914541629,P123F,tweet,393461148021056897,2022-09-16 07:34:10.599405
622424951653409972,U3028U,opportunity,opr038,2024-07-07 23:59:21.155446
739005149157429267,P3154S,event,EV239,2022-07-05 18:43:04.040331
106133087017871207,P797F,event,EV499,2023-05-25 02:14:58.344637
32529477643967768,P2571V,opportunity,opr011,2020-01-09 06:49:17.582408
144253158674065038,P1075Y,capability,serv478,2023-11-25 11:41:20.546099
63750108926996568,U2859H,opportunity,opr035,2021-01-05 01:35:33.679819
616389755319399256,U3518W,capability,serv048,2023-03-01 18:08:29.411478
388136206177114620,U177W,news,N102,2021-06-27 00:14:23.060026
787734644082183546,U2100N,news,N284,2020-07-09 09:51:46.377624
880106624042424373,U146A,capability,serv634,2021-06-26 09:43:39.033153
984404968768537508,P3183Z,capability,serv702,2020-11-23 16:13:23.689430
604409099933527892,ORG152,capability,pro095,2023-10-16 08:16:15.346982
21774074756212347,U1884F,opportunity,opr015,2023-09-04 19:47:05.501184
947355909349919059,P772H,opportunity,opr062,2021-03-30 09:36:31.518283
1791101853740245,U1624O,news,N253,2024-01-11 11:32:23.502294
582307638969449869,U2978H,capability,pro053,2023-08-29 23:19:48.997297
170792252265695200,U3538H,event,EV353,2022-07-16 03:34:25.427560
502010314233665367,P605B,event,EV431,2021-12-02 07:59:55.692137
471290304129543717,U2572N,event,EV195,2024-04-28 10:08:35.108881
865527696806796025,ORG185,capability,serv010,2023-01-24 11:41:42.865918
108007162151139505,ORG1051,tweet,513473676106737838,2024-07-19 21:45:29.032236
989538446931973037,U1655M,opportunity,opr025,2023-06-21 02:28:08.820611
731499674162309339,U1148T,event,EV138,2020-05-05 00:56:09.270456
384975655046880059,U141M,tweet,267846150239849139,2023-04-11 11:30:03.329477
944868682012200773,P895F,capability,serv560,2020-07-01 10:59:07.279612
603553802590888080,P3295X,capability,serv010,2023-02-14 18:19:36.891121
864620388834594733,ORG1760,news,N360,2022-09-16 15:26:07.672083
471280827338439518,P2060V,event,EV413,2023-04-15 12:15:24.135294
439848899103489885,P3967T,tweet,318072590722617659,2023-09-19 11:47:22.973902
697184054228607430,U2201E,opportunity,opr116,2023-02-25 11:55:41.024078
722970512376412199,P2377S,opportunity,opr007,2022-06-20 16:45:10.263238
506989289641528640,P2546V,news,N183,2022-11-29 17:16:13.428798
495241040540153247,ORG3720,event,EV315,2020-06-06 08:46:21.008362
674712565005294750,P1142X,news,N311,2024-01-01 19:26:33.200382
290190458317775412,P2960I,news,N147,2024-05-13 23:38:41.503591
289353713088992831,ORG1762,opportunity,opr081,2020-02-07 16:11:28.450109
430390364876519291,U3011H,event,EV145,2023-10-02 07:26:09.532271
800865454491914116,U560P,opportunity,opr043,2021-07-12 02:10:04.007952
245879440844547887,U3359Y,opportunity,opr109,2023-06-11 07:04:38.537016
525606748254948061,P2218Z,news,N288,2020-02-11 22:40:04.029676
360783435607362638,U2860N,news,N335,2024-05-12 03:58:02.283963
427833197934141316,P1721Y,event,EV322,2022-10-18 07:56:42.267836
147883294470609793,P3118W,news,N476,2021-05-06 20:45:41.408959
79763832460027223,U075S,capability,pro523,2023-06-29 05:53:45.354573
237345733833394143,P1886J,news,N133,2020-11-01 07:37:18.790888
463672505369893783,P1117S,news,N289,2021-10-16 16:24:49.707231
519676583513279663,P1881G,opportunity,opr025,2023-09-18 14:28:54.278241
301179913948218923,ORG1266,capability,pro697,2020-12-13 23:20:55.463879
796819621511816583,P2976I,news,N198,2024-02-13 08:40:11.224995
127345142642079445,P620D,tweet,750862553596356283,2023-09-14 23:30:42.428119
414784441576308791,P2979M,capability,serv074,2022-03-26 14:39:50.478040
172563501740387928,ORG1111,opportunity,opr038,2020-08-03 22:07:19.049169
223049530851553350,P749Y,event,EV215,2023-04-18 17:57:15.330194
783705439879456525,P2271P,opportunity,opr017,2021-02-09 07:46:31.622089
738471988721828853,U2751M,tweet,238895982896556520,2023-11-15 01:41:57.412865
983336319496284623,P3654C,event,EV063,2023-01-22 03:30:13.744927
299343197257919874,P1904P,opportunity,opr078,2020-01-17 05:43:32.007281
180557957486250833,P3633Z,event,EV475,2023-11-26 16:29:21.368075
680344571615510561,P2822E,opportunity,opr107,2021-02-07 21:46:05.180256
310578879831940495,U3851H,tweet,735151987851841168,2020-11-28 09:36:17.142001
15347673770613258,P1091N,capability,serv242,2024-02-16 21:30:48.687147
98545962175656607,P1287I,capability,serv600,2021-04-23 14:18:01.628028
359693099308141458,P1200E,capability,serv570,2020-04-21 02:53:13.588317
756740567821199852,ORG1891,opportunity,opr089,2021-08-29 14:00:53.324346
822049903880232985,U1097X,event,EV472,2021-06-07 00:52:49.943146
702824167040905707,ORG3450,opportunity,opr115,2023-04-22 11:15:52.118032
852998877479063615,U1735K,news,N152,2022-01-24 17:09:34.850567
942578545481316346,P2561B,tweet,710255321322730826,2021-02-18 11:58:55.321087
395105912538316570,U2584N,event,EV323,2022-06-24 11:22:12.072795
569298558471331029,U3785Q,opportunity,opr060,2020-12-06 06:09:12.931637
854881535365071740,U2753Z,news,N309,2021-10-13 07:06:18.866662
159397283146703389,U2648U,tweet,670751836841594037,2023-03-08 07:11:35.253161
340429590057455111,U3037E,opportunity,opr113,2020-08-30 17:01:08.529369
985538519690358550,P384O,capability,pro697,2024-05-08 11:27:00.916956
460808084068591684,U098J,capability,serv602,2020-03-11 06:42:15.275529
212152235670460792,P1821K,tweet,689905577777478612,2020-11-20 21:26:24.547122
765024749475043650,P1954Y,capability,serv184,2021-04-23 21:11:43.757569
203371172733184455,U2589F,news,N017,2022-01-22 01:59:31.240620
285461813461149638,U026S,event,EV252,2023-07-01 00:26:40.809713
994460632760194135,U723T,opportunity,opr008,2024-03-14 17:58:54.910033
722052839938826786,U2318P,capability,serv460,2022-03-28 08:13:12.273072
40914393940548230,P894A,news,N332,2020-01-14 07:23:10.087606
595016681909038826,U3674P,tweet,428493749273862008,2023-01-30 08:30:44.474495
848258312763405640,U3732L,tweet,648726799613535020,2024-08-04 00:41:39.596989
251158195956732422,P3687X,opportunity,opr025,2021-11-28 07:48:02.335465
912993284706341485,U203H,capability,serv502,2020-10-17 09:03:07.371154
547377935618589291,P977Y,tweet,739644455909160535,2022-11-19 18:10:24.328869
776120351781184255,U220Q,capability,pro085,2022-08-24 13:11:27.064510
934927754412995344,U2181N,news,N297,2022-02-04 04:51:37.737629
