id,user,asset_type,asset_id,created_at
363119962061808298,U862N,event,EV456,2021-03-17 09:20:41.984994
652394335466964019,U2650P,tweet,948712250301019530,2023-08-15 18:30:15.321570
974287988521451562,U1884F,news,N365,2022-09-03 12:35:16.553716
320174333013332254,ORG3019,news,N070,2022-04-13 08:37:52.389306
128858406756087705,U403K,event,EV110,2021-04-29 14:17:27.374987
953701922276366422,ORG3599,opportunity,opr108,2023-11-06 23:25:40.830802
338810764757875980,U2616T,tweet,731954323227359422,2022-09-19 17:38:48.831536
267406425911831335,ORG1734,news,N132,2022-10-30 15:29:45.376872
118489253122792752,P3573Z,news,N194,2022-01-08 06:05:24.681697
399016457491832738,U449B,event,EV480,2020-03-29 16:23:04.556016
189135583668510920,ORG3447,tweet,14195048160303673,2023-07-24 19:48:54.305510
55765948414502268,P2156D,capability,pro665,2021-01-29 13:14:40.087994
696039272722904844,U1739P,news,N214,2023-02-17 00:51:45.880951
45985016387117273,U1325V,tweet,469407477358911424,2023-06-03 16:29:06.786738
316678915684974943,P2403C,event,EV343,2020-01-23 19:47:44.074342
226091652384298350,P856D,capability,serv550,2021-08-17 07:44:09.814684
849478818234465394,ORG2605,tweet,546023200329673828,2023-09-10 19:49:23.679023
900339580032863158,ORG494,news,N187,2024-03-03 19:29:25.801615
90451332696942873,U3381Y,capability,pro023,2023-05-18 17:15:35.672626
863280417861556820,ORG2853,tweet,512989367098522630,2023-09-28 04:43:13.171583
623295631501747455,P2117N,event,EV497,2021-04-29 12:30:46.083254
326596187879982012,P311E,event,EV303,2023-03-06 23:54:37.650268
903749188558483722,U1280I,event,EV315,2024-05-29 03:35:34.883818
365338535532093775,P2743W,opportunity,opr026,2021-05-17 05:47:58.673068
401874644928761091,P3464Z,news,N146,2022-05-15 08:15:18.579341
202048527890221360,P2458D,opportunity,opr070,2023-07-02 01:29:45.501326
468348152099494075,P300Q,capability,pro057,2022-12-17 05:47:28.313147
523364262949997718,U474V,capability,serv408,2022-03-23 13:20:43.577745
11866960577188642,ORG1293,news,N226,2022-07-12 23:10:40.399000
360326460915684725,ORG3070,tweet,266844003558772838,2022-09-10 09:08:35.807600
289910863152989050,U3417E,news,N120,2024-02-07 23:07:59.391819
517968884001584602,P1126H,news,N141,2022-05-01 23:37:39.920588
866472503291444684,U442Q,event,EV460,2020-08-22 22:59:04.676304
335378513745830873,ORG3862,news,N241,2021-09-04 20:05:44.817134
792168992475792550,U3836F,opportunity,opr034,2023-02-23 01:37:39.004669
735015778041523539,U253S,tweet,544954995602876894,2024-04-23 00:11:24.066127
409989328277688007,ORG3513,event,EV292,2020-04-05 14:55:57.460866
477438095294491457,P1420J,opportunity,opr120,2023-07-18 19:10:30.068980
933544128958043312,P3370W,tweet,846117345572664259,2023-03-05 08:43:25.487806
987112755872938025,U3920G,tweet,702993768581749624,2024-04-29 16:19:44.386289
764137586787912684,P2205C,tweet,363773201638833235,2020-11-25 09:23:31.835135
458343491571456734,U3845K,opportunity,opr035,2021-05-25 23:00:48.906300
427492730130156934,U2118B,news,N264,2021-08-02 01:25:14.810706
367806233090225972,P3375X,opportunity,opr077,2021-05-22 16:54:12.396461
283679935763145854,U3935H,opportunity,opr097,2022-04-06 15:07:48.689251
28711683963999219,ORG3578,capability,serv068,2022-07-28 07:15:09.898013
233695769424505477,P2192Q,news,N259,2022-07-26 10:41:58.053221
820562586179126766,ORG328,news,N098,2022-01-13 04:48:12.525179
308230606844682565,ORG670,opportunity,opr070,2020-04-09 19:18:16.256761
684633057402042276,U923G,news,N153,2022-04-15 12:09:32.380213
483975940911656894,P2494X,event,EV040,2020-10-30 07:03:54.162595
888586440679899825,U3338P,opportunity,opr111,2022-06-30 16:51:30.316384
664294704282261680,P868R,opportunity,opr049,2024-07-25 01:47:32.278746
41052671663282268,P3492H,capability,serv702,2023-01-27 02:44:09.928481
688997596251228446,U2973X,event,EV022,2022-05-21 10:00:55.632731
283928491862741840,P2058Z,event,EV184,2024-07-29 21:44:26.473129
809127865754858492,P3574G,event,EV363,2023-02-04 17:06:41.477983
425502474530494370,ORG3070,capability,serv642,2024-03-09 16:46:01.162040
995118131981058201,U209K,capability,serv620,2021-09-29 19:57:25.105450
467329790790565350,U1317Z,capability,pro455,2021-08-02 17:24:00.716121
669322250777613025,P109Y,news,N034,2020-08-18 02:42:38.000129
84728995186407527,U186B,capability,serv032,2022-09-18 08:06:05.217646
634818983363122836,ORG3582,event,EV192,2024-02-13 03:12:00.277060
277850646404708409,ORG3823,event,EV232,2021-09-26 08:22:15.000193
934829455688584262,ORG088,capability,pro087,2021-05-29 05:43:49.811729
937578434113684024,P2105B,news,N182,2022-09-12 17:50:26.379688
970576855800613196,P1737K,event,EV297,2020-10-29 21:33:15.476156
22009053380271639,P3872M,event,EV136,2024-07-28 17:55:41.590136
333279862732995893,P057H,tweet,524699817948501967,2021-06-03 04:35:34.681196
597859999716381598,ORG918,tweet,526912634234650151,2020-04-02 04:01:35.158082
892535408797886788,U3325R,opportunity,opr080,2021-03-05 01:21:25.168585
645868370832335359,P693F,event,EV469,2022-09-07 06:23:01.952262
971540611316710905,ORG1091,news,N182,2022-01-27 21:48:53.800371
344928230339682267,P1278D,news,N351,2022-09-13 14:32:45.213873
253466178015472936,P2947V,event,EV480,2021-06-04 03:29:14.884105
442582819646254854,U993C,news,N427,2021-03-21 12:44:24.759961
517490819579999313,U061C,news,N285,2020-12-10 06:10:07.690454
968653631844983066,P1963Y,capability,pro625,2024-04-03 01:12:12.713057
592326501110487120,P3666W,event,EV063,2022-08-19 03:29:59.661245
919907998612398009,P2939L,news,N006,2023-07-09 20:26:46.977235
409195285911442618,U1069U,opportunity,opr020,2021-06-20 04:43:44.114959
234069230856884037,U2081N,capability,pro637,2022-10-23 17:21:15.578798
135717855466270005,U3867Z,tweet,490402474080615058,2023-11-19 19:54:38.164434
229961437624617279,U3400U,event,EV195,2021-07-25 03:32:52.865449
105087015948408519,ORG3830,tweet,991948456207856238,2024-07-03 00:03:04.429787
487913758220235664,P1165B,news,N318,2021-10-11 17:07:39.762819
353287689986008757,P3427K,capability,serv148,2020-08-03 09:38:56.336558
855481116173508225,P078L,news,N316,2023-09-20 00:43:01.636465
211550815042037325,P781U,news,N394,2023-09-24 12:28:17.458440
183488330821214676,P1713Y,capability,pro465,2020-06-04 18:35:21.349693
672619973250202126,P2847J,event,EV288,2022-02-12 17:48:37.626319
236587064073970550,P3324K,tweet,324788092426690644,2021-07-25 20:13:54.305169
486517349376119642,P2896V,news,N061,2024-07-30 06:36:47.365522
368175555452656609,P3085Q,capability,serv538,2021-03-16 20:06:00.284221
810033775653651970,P3344A,news,N494,2023-09-04 18:58:18.331178
431115082503225321,ORG1886,news,N188,2020-01-26 06:31:49.381373
622358557941369360,ORG1448,tweet,432512248544179845,2022-09-15 03:53:21.794218
989610746089032107,U898B,capability,serv648,2023-07-02 02:12:20.298182
644971168628423049,ORG1546,opportunity,opr075,2024-01-31 15:26:42.184065
370763245219577138,U3543R,opportunity,opr023,2022-10-05 07:04:35.521699
547793708027463970,P695R,capability,serv398,2024-04-16 10:45:46.491378
379929662938107400,U2951Y,tweet,475181039883091627,2023-02-02 23:34:17.567034
274815085978507412,U3646O,news,N101,2022-06-29 22:42:18.196194
514461432833492763,U3277L,opportunity,opr054,2022-11-10 20:26:36.395674
595514000177317426,P3383E,tweet,775420273797584618,2023-08-22 05:05:41.012297
936858851924459218,U3851H,opportunity,opr036,2023-07-08 18:55:09.356634
795740944939613558,ORG050,news,N469,2021-11-20 22:43:17.325302
140626894161500496,U3920G,tweet,626549998261321823,2023-12-28 09:38:18.047025
39292751148189903,P1346G,news,N142,2021-05-19 20:10:16.856046
558507366525307488,P2099K,opportunity,opr044,2022-05-06 14:15:06.507025
310904732537698944,ORG3912,capability,pro451,2022-09-30 22:05:20.091846
224023576620429975,U1605Q,tweet,915221111699999953,2020-07-31 20:04:29.866724
726722955645499634,P560O,tweet,451352023191418971,2021-05-05 23:33:50.841242
306139855107302355,U3146A,opportunity,opr030,2023-04-12 20:31:46.136681
500963713555742992,P708I,tweet,453498883233275003,2024-06-23 11:16:50.634176
225850059480717982,U372U,capability,serv198,2022-12-10 20:36:46.779120
990683786487561719,P2499N,news,N254,2023-04-04 16:14:33.298759
123723794627007687,P123F,news,N269,2024-01-14 22:07:16.487077
138182751934935685,U3887G,news,N153,2023-11-02 23:59:53.693886
736223904924255405,P740D,news,N365,2022-10-23 08:40:52.836637
140470480487479198,ORG1759,event,EV189,2023-05-18 18:45:18.328409
977606073556600641,U1885J,event,EV426,2024-07-15 00:49:48.134703
669163249122836839,ORG2681,capability,pro347,2023-01-23 14:57:08.844632
30272397635061102,U3487Z,capability,serv090,2024-04-14 05:55:54.982829
188690623258037005,ORG1056,opportunity,opr076,2022-11-21 14:25:17.198927
115495449232587936,U355O,capability,serv444,2023-02-21 15:42:27.474718
559426424823685819,P1514F,capability,serv696,2024-05-13 21:33:42.817317
862535847974547090,U833D,news,N454,2022-03-13 16:12:55.986138
970291110657862182,U1995Q,tweet,241297780563212978,2022-11-30 02:09:04.701027
259858029632107197,U2805K,capability,pro033,2020-04-29 04:42:17.427766
862588807902305474,P174G,news,N003,2020-03-22 20:48:47.116889
368151482868613239,P897K,opportunity,opr025,2024-02-29 04:12:21.790162
34617996344412549,P501Z,event,EV160,2022-04-06 13:24:15.519913
238387186195457091,P3643C,tweet,638897439845028969,2022-08-13 05:57:11.910057
484650051557410888,ORG215,news,N197,2023-04-20 01:41:11.045599
598800750781966006,ORG3125,capability,pro439,2021-07-02 22:27:05.952168
505581723882804989,P729S,tweet,324064360514223687,2021-02-02 21:59:15.907228
339496798471885698,P592U,opportunity,opr064,2021-01-15 10:36:55.448801
833092409532067769,U2278A,event,EV282,2020-04-22 21:31:15.254553
552556546268220283,U3852H,capability,pro749,2024-02-26 22:37:58.853014
596114326964684350,P2880R,tweet,656468313981598200,2022-05-14 09:32:04.667799
885560981033991671,P914Q,tweet,611797112057930978,2022-02-09 14:06:46.496665
560709814496980565,U2558W,capability,pro429,2022-03-27 20:35:29.468095
97717534498946049,P1332Q,event,EV027,2021-05-12 17:11:15.521069
332602304681716068,P3487N,opportunity,opr021,2023-06-11 09:28:06.404297
935632546055107286,ORG3758,capability,serv560,2020-10-03 02:13:45.823595
89341426404106066,U1622V,news,N380,2023-08-04 09:34:53.869573
972587283830690100,ORG444,opportunity,opr075,2021-12-15 10:48:06.036961
426236494155337149,U2862Z,news,N255,2021-03-13 19:04:44.828067
256133361180269309,U2419J,tweet,850620567835495460,2024-06-11 15:58:20.987707
846470318231802261,U559W,tweet,480286799994045925,2023-06-02 10:51:19.745920
190095828775618339,ORG3340,opportunity,opr016,2023-09-18 12:32:03.742376
613133754205107867,P1184P,capability,serv256,2023-03-17 21:38:28.917914
729873282724498265,ORG1033,news,N385,2023-08-30 00:19:52.630142
603296825739486703,ORG3881,opportunity,opr035,2021-08-28 08:15:45.851653
654557167858976380,U2770M,news,N424,2024-04-21 22:18:56.459683
750864433994713968,U443T,tweet,12984663826723504,2020-02-22 13:22:40.289401
720229895255518730,P2749S,capability,serv316,2021-02-08 02:02:24.945815
380529716237381899,P3521A,event,EV269,2020-09-23 09:21:55.752759
143422854972645753,U2716B,news,N297,2024-03-02 03:23:44.984863
199124186963193102,P754H,tweet,300797649968039741,2023-05-03 01:28:53.748496
644321943602239061,P1145K,tweet,719751188693062112,2023-10-05 13:59:10.822765
724296741551529572,P1045Y,opportunity,opr052,2024-03-16 07:42:57.467344
415189370061426911,U240N,opportunity,opr027,2022-12-27 07:18:46.553350
536093237895888370,U2302X,tweet,41266782296601602,2020-10-23 18:17:48.400651
465360569987172667,ORG1288,event,EV085,2024-01-24 18:48:05.201022
130325048968460181,U1381L,news,N295,2023-04-29 08:49:43.975186
738163913187239837,U2284F,capability,serv314,2023-08-07 10:56:33.254065
564952831553719395,P1557W,tweet,241780282619398804,2022-07-09 19:18:31.803051
694059604929659599,U2156K,event,EV073,2021-04-18 18:20:58.939957
248517883789699817,U1177N,tweet,87860226419760517,2024-05-05 15:44:34.325205
488780672752228586,P3924H,news,N373,2024-03-03 16:19:14.546994
338153825026053745,U262K,news,N224,2021-08-16 03:20:19.867690
735691509669683246,P928B,news,N345,2020-07-11 09:23:23.454880
620301920706027713,U1976P,event,EV290,2020-04-30 09:34:05.983683
428801825628090727,P2495S,news,N133,2023-07-28 21:27:30.280855
994942750098536772,P1630E,opportunity,opr051,2021-09-20 06:47:19.392959
419230958703181462,P610F,opportunity,opr110,2022-10-08 19:14:12.884949
551125211644888251,U1045Q,opportunity,opr025,2020-09-16 07:15:17.542872
678470742819596469,P3071Z,event,EV044,2022-06-15 04:44:01.845368
906926291838961347,P901W,capability,serv670,2021-09-21 19:36:49.445744
363424925218125988,P083U,capability,serv344,2023-03-29 21:35:48.027581
69192401535796585,ORG1448,event,EV301,2022-07-21 15:50:58.535034
702347998053601556,U2382Y,opportunity,opr063,2023-07-06 13:13:20.874317
697325942509410167,ORG1429,event,EV066,2021-07-23 02:49:01.118354
426712142726034176,U2845X,news,N196,2022-08-06 11:07:22.196340
858044880270148252,U1313Z,tweet,37380328700620591,2022-12-08 23:21:08.177516
884015953539890263,ORG1461,news,N112,2020-03-29 11:03:37.955565
258033212729801938,U2088M,capability,pro651,2023-06-08 05:50:04.097625
879008454134041420,ORG505,capability,serv720,2021-08-18 09:10:59.435633
202742891867863422,U3117M,opportunity,opr098,2024-02-22 15:54:52.429710
795746426594580304,P804M,tweet,407465857935929993,2022-07-28 04:31:23.788479
697107564288534840,ORG1431,event,EV398,2020-10-15 07:01:44.771633
412550741285878753,P2027F,news,N142,2022-10-19 13:01:01.086936
823471408435977680,P1401N,news,N266,2024-01-13 18:52:33.861342
946568193455326700,P1810D,capability,serv344,2021-07-20 03:53:53.011900
443580900548731657,P901W,event,EV189,2020-05-19 03:45:49.323200
795360387014712386,ORG817,capability,serv706,2023-11-29 18:23:33.679599
787631104103872439,P2815L,tweet,922801331078051568,2024-07-07 15:19:21.210168
16309263160859044,U1487V,event,EV442,2021-05-19 05:59:40.206752
14478202867888364,U2667K,news,N264,2020-04-16 19:25:07.784840
147356112114551278,ORG2849,opportunity,opr044,2023-11-20 21:03:39.841505
926712413600357938,P702F,capability,pro083,2021-07-08 05:47:17.144685
613661146502312099,U1727L,event,EV435,2024-08-04 02:26:16.418598
22127811092914393,P760S,news,N228,2020-01-25 06:16:03.551513
960156023184608906,U3640K,opportunity,opr077,2022-03-22 10:26:37.859046
412441697276492574,P2956Y,capability,pro509,2022-09-11 16:57:53.200287
879394218427299404,U3013C,news,N038,2022-12-05 03:40:32.382249
976933319018224249,P189J,capability,pro353,2020-06-22 21:48:30.863761
695907048092040992,P2431O,event,EV263,2021-07-02 09:28:18.947890
592993534638814392,P314D,tweet,129367701008789783,2021-03-26 00:01:12.699815
62674538175020394,U3321Q,tweet,113915115014342483,2022-01-05 08:17:10.824105
205916371093501024,U2339Z,opportunity,opr032,2020-10-12 04:25:29.005140
816658037800636979,ORG3634,opportunity,opr042,2023-02-13 22:55:53.180072
70764174570681202,U191K,tweet,732446806889461980,2020-04-22 10:03:07.236735
684627316432086947,ORG060,event,EV448,2022-11-04 04:15:51.354968
952972391175638026,U3835K,capability,serv052,2021-03-09 04:57:43.848521
403645657930765398,ORG3886,tweet,816450011571171758,2023-06-28 09:24:48.537683
38188059993663321,ORG1717,event,EV047,2022-08-20 22:58:04.122805
787710812537464964,P3431Y,tweet,856528393404560750,2022-04-28 13:14:38.004243
969561256523417875,ORG479,capability,serv114,2023-02-04 05:57:48.140391
113494452072701726,P1100M,tweet,403540041436349340,2021-06-12 07:43:28.115571
584883034914477606,U264B,opportunity,opr112,2024-03-28 06:15:43.257340
188002321420901025,P856D,event,EV341,2024-08-09 04:08:59.899916
679482471055248330,U1861H,news,N473,2023-07-23 05:04:09.619646
583465569571046130,U534G,event,EV127,2023-08-13 20:14:24.150503
96719563984830515,P3189G,event,EV190,2024-06-09 07:54:25.085410
539724289775370380,ORG753,tweet,582936036889869027,2023-03-10 10:59:08.857687
499120084174997664,P1199A,news,N370,2023-06-01 05:18:47.509717
479885939853635424,P1693C,event,EV047,2023-10-19 00:39:17.358731
561629894908835427,U3907V,news,N337,2023-11-02 03:32:32.131118
161041562264645941,ORG2840,tweet,746143027255198266,2021-01-10 15:43:55.450494
751208867992294592,ORG2988,news,N401,2020-09-15 15:29:12.789115
569936384335621729,U888M,event,EV181,2023-07-25 09:22:58.176537
633395223115571721,U079U,tweet,412465962385617203,2020-06-22 22:24:50.666998
747073600572328836,U2507W,news,N201,2024-03-14 01:36:01.309577
279105745495861295,P2523K,event,EV276,2021-05-25 22:26:33.204083
604424352706338505,P1752F,tweet,739367866473707395,2022-01-17 00:15:42.546515
502685575651377209,U3442J,news,N297,2021-01-17 22:38:24.609531
76532500563007636,U288P,event,EV475,2024-06-22 11:53:51.636189
945600190220826017,U2939B,opportunity,opr077,2020-06-13 23:16:50.680441
856100675633210015,P3398Y,news,N379,2023-10-02 01:12:07.285722
721339845082047302,P1952Y,capability,pro097,2020-05-17 11:29:32.048455
593936731612203317,P2892I,news,N485,2021-09-29 06:57:00.498662
575173222064934475,U1203Q,opportunity,opr011,2022-09-27 04:00:05.772553
183732738837820076,U1180Y,opportunity,opr077,2021-01-27 13:29:38.396193
36943010986167459,U3299I,opportunity,opr056,2020-09-27 07:36:27.062010
619053266485992091,U716Y,news,N155,2020-05-30 05:14:20.897848
818724786748306398,P1375J,opportunity,opr093,2022-12-09 12:14:47.436484
44853285303590210,P329Q,tweet,691182416739000492,2024-04-15 06:54:21.326468
868873377763486078,P1120E,capability,serv198,2024-03-13 00:20:41.163767
649092986218071941,ORG3220,capability,pro725,2020-02-26 12:22:16.551910
897688568668472993,U2308I,opportunity,opr071,2023-02-22 02:28:39.587132
976333868480264815,P3602U,tweet,488951998135621925,2022-10-21 19:42:49.408708
633596567354003178,P1972G,capability,pro377,2023-06-29 14:05:56.649382
856670808129329345,ORG2245,news,N136,2022-08-27 22:21:22.080790
